Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,month,day_of_week,is_late,is_early,on_time,weight_per_unit,delay_severity,ai_efficiency_score,ai_recommendation
1447146746.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,752,3.319802199424312,2013-05,Sunday,0,0,1,0.0044,On time,0.4476,Monitor
1447165505.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1319,4.1,2013-05,Sunday,0,0,1,0.0031,On time,0.4737,Monitor
1447283737.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1261,4.04,2013-05,Sunday,0,0,1,0.0032,On time,0.4689,Monitor
1447283687.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1466,4.54,2013-05,Sunday,0,0,1,0.0031,On time,0.4769,Monitor
1447283669.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1567,4.56,2013-05,Sunday,0,0,1,0.0029,On time,0.4781,Monitor
1447367908.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1772,4.98,2013-05,Sunday,0,0,1,0.0028,On time,0.4797,Monitor
1447283650.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,2252,6.084584385387943,2013-05,Sunday,0,0,1,0.0027,On time,0.4857,Monitor
1447283701.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,3269,9.126876578081916,2013-05,Sunday,0,0,1,0.0028,On time,0.4942,Monitor
1447283652.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,3246,9.126876578081916,2013-05,Sunday,0,0,1,0.0028,On time,0.4939,Monitor
1447136117.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,2233,6.02,2013-05,Sunday,0,0,1,0.0027,On time,0.4846,Monitor
1447185758.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,2236,6.0,2013-05,Sunday,0,0,1,0.0027,On time,0.4849,Monitor
1447185757.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,4295,12.84,2013-05,Sunday,0,0,1,0.003,On time,0.4993,Monitor
1447367915.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,6271,18.28,2013-05,Sunday,0,0,1,0.0029,On time,0.5047,Monitor
1447292438.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,292,4.991912858660998,2013-05,Sunday,0,0,1,0.0171,On time,0.3434,Monitor
1447234067.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1674853,PLANT03,PORT09,253,0.960296735905044,2013-05,Sunday,0,0,1,0.0038,On time,0.3242,Needs improvement
1447403841.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672713,PLANT03,PORT09,275,0.43008595988538684,2013-05,Sunday,0,0,1,0.0016,On time,0.3341,Monitor
1447403840.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,390,7.84,2013-05,Sunday,0,0,1,0.0201,On time,0.4012,Monitor
1447346618.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,402,8.16,2013-05,Sunday,0,0,1,0.0203,On time,0.4043,Monitor
1447317056.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,394,8.16,2013-05,Sunday,0,0,1,0.0207,On time,0.4022,Monitor
1447133267.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,380,8.12,2013-05,Sunday,0,0,1,0.0214,On time,0.3976,Monitor
1447339080.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,425,8.12,2013-05,Sunday,0,0,1,0.0191,On time,0.4104,Monitor
1447267052.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,403,8.1,2013-05,Sunday,0,0,1,0.0201,On time,0.4046,Monitor
1447171731.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,486,16.380000000000003,2013-05,Sunday,0,0,1,0.0337,On time,0.4215,Monitor
1447366445.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672722,PLANT03,PORT09,251,0.3832808365881315,2013-05,Sunday,0,0,1,0.0015,On time,0.3236,Needs improvement
1447149415.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672722,PLANT03,PORT09,286,0.3832808365881315,2013-05,Sunday,0,0,1,0.0013,On time,0.3397,Monitor
1447265657.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677692,PLANT03,PORT09,249,0.45073995669372313,2013-05,Sunday,0,0,1,0.0018,On time,0.323,Needs improvement
1447179121.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1682865,PLANT03,PORT09,307,0.5260410665533264,2013-05,Sunday,0,0,1,0.0017,On time,0.3532,Monitor
1447171730.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1682865,PLANT03,PORT09,269,1.315102666383316,2013-05,Sunday,0,0,1,0.0049,On time,0.331,Monitor
1447149408.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1682748,PLANT03,PORT09,278,1.157032223423506,2013-05,Sunday,0,0,1,0.0042,On time,0.3357,Monitor
1447302847.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1682748,PLANT03,PORT09,326,1.157032223423506,2013-05,Sunday,0,0,1,0.0035,On time,0.3666,Monitor
1447149409.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1682751,PLANT03,PORT09,344,0.7102421631310312,2013-05,Sunday,0,0,1,0.0021,On time,0.3809,Monitor
1447302848.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1682751,PLANT03,PORT09,264,0.9943390283834436,2013-05,Sunday,0,0,1,0.0038,On time,0.3288,Needs improvement
1447283690.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,510,0.7153838722587947,2013-05,Sunday,0,0,1,0.0014,On time,0.4255,Monitor
1447367946.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,496,0.8942298403234934,2013-05,Sunday,0,0,1,0.0018,On time,0.4234,Monitor
1447179646.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,374,0.35769193612939737,2013-05,Sunday,0,0,1,0.001,On time,0.3951,Monitor
1447185760.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,254,0.03576919361293973,2013-05,Sunday,0,0,1,0.0001,On time,0.3246,Needs improvement
1447283738.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,362,0.35769193612939737,2013-05,Sunday,0,0,1,0.001,On time,0.3898,Monitor
1447323943.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,821,2.2933811399200903,2013-05,Sunday,0,0,1,0.0028,On time,0.4525,Monitor
1447283682.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,594,1.3301610611536525,2013-05,Sunday,0,0,1,0.0022,On time,0.4343,Monitor
1447240908.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,774,2.2933811399200903,2013-05,Sunday,0,0,1,0.003,On time,0.4492,Monitor
1447165484.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,1131,3.16,2013-05,Sunday,0,0,1,0.0028,On time,0.4643,Monitor
1447283656.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,1124,2.98,2013-05,Sunday,0,0,1,0.0027,On time,0.4641,Monitor
1447367909.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,1913,4.06,2013-05,Sunday,0,0,1,0.0021,On time,0.4814,Monitor
1447165368.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2323,3.7980487804878047,2013-05,Sunday,0,0,1,0.0016,On time,0.489,Monitor
1447227041.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2323,3.7980487804878047,2013-05,Sunday,0,0,1,0.0016,On time,0.489,Monitor
1447346527.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2298,3.7980487804878047,2013-05,Sunday,0,0,1,0.0017,On time,0.488,Monitor
1447302729.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2285,3.7980487804878047,2013-05,Sunday,0,0,1,0.0017,On time,0.4874,Monitor
1447241470.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1645070,PLANT03,PORT09,257,0.5896549773913049,2013-05,Sunday,0,0,1,0.0023,On time,0.326,Needs improvement
1447185805.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1645070,PLANT03,PORT09,307,0.5896549773913049,2013-05,Sunday,0,0,1,0.0019,On time,0.3532,Monitor
1447175182.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1645070,PLANT03,PORT09,335,1.1793099547826098,2013-05,Sunday,0,0,1,0.0035,On time,0.3741,Monitor
1447389186.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,270,2.5106373237378175,2013-05,Sunday,0,0,1,0.0093,On time,0.3314,Monitor
1447149352.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,337,1.4346498992787529,2013-05,Sunday,0,0,1,0.0043,On time,0.3759,Monitor
1447185860.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,336,1.2911849093508776,2013-05,Sunday,0,0,1,0.0038,On time,0.375,Monitor
1447283724.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,292,3.3714272633050695,2013-05,Sunday,0,0,1,0.0115,On time,0.3434,Monitor
1447212018.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,287,1.4346498992787529,2013-05,Sunday,0,0,1,0.005,On time,0.3404,Monitor
1447149388.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,276,1.0759874244590646,2013-05,Sunday,0,0,1,0.0039,On time,0.3346,Monitor
1447283782.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,294,2.12,2013-05,Sunday,0,0,1,0.0072,On time,0.3447,Monitor
1447283708.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,335,2.26,2013-05,Sunday,0,0,1,0.0067,On time,0.3741,Monitor
1447367940.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,313,2.58,2013-05,Sunday,0,0,1,0.0082,On time,0.3572,Monitor
1447150935.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1700657,PLANT03,PORT09,646,11.180559143004292,2013-05,Sunday,0,0,1,0.0173,On time,0.4393,Monitor
1447374504.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1701462,PLANT03,PORT09,1064,22.39422120924968,2013-05,Sunday,0,0,1,0.021,On time,0.4625,Monitor
1447146664.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664051,PLANT03,PORT09,5658,59.304084416968664,2013-05,Sunday,0,0,1,0.0105,On time,0.5039,Monitor
1447283648.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664051,PLANT03,PORT09,7468,94.48,2013-05,Sunday,0,0,1,0.0127,On time,0.5061,Monitor
1447294179.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,35321,332.9551384947021,2013-05,Sunday,0,0,1,0.0094,On time,0.5166,Monitor
1447278145.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,64915,696.2660781570604,2013-05,Sunday,0,0,1,0.0107,On time,0.5187,Monitor
1447192669.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,14258,154.38205539788086,2013-05,Sunday,0,0,1,0.0108,On time,0.5112,Monitor
1447353676.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,40238,393.8058725653739,2013-05,Sunday,0,0,1,0.0098,On time,0.5169,Monitor
1447133209.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,71330,670.5889311442453,2013-05,Sunday,0,0,1,0.0094,On time,0.5188,Monitor
1447209099.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,30329,300.1044044240304,2013-05,Sunday,0,0,1,0.0099,On time,0.5159,Monitor
1447371076.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,40309,381.8058725653739,2013-05,Sunday,0,0,1,0.0095,On time,0.517,Monitor
1447252160.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,20065,212.36890691986005,2013-05,Sunday,0,0,1,0.0106,On time,0.5136,Monitor
1447248458.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,6200,64.94284532250784,2013-05,Sunday,0,0,1,0.0105,On time,0.5042,Monitor
1447135953.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,39842,434.68696310564945,2013-05,Sunday,0,0,1,0.0109,On time,0.5169,Monitor
1447209100.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,44913,435.4868464422505,2013-05,Sunday,0,0,1,0.0097,On time,0.5174,Monitor
1447313766.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4438,45.073897370073794,2013-05,Sunday,0,0,1,0.0102,On time,0.5,Monitor
1447313767.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4440,43.073897370073794,2013-05,Sunday,0,0,1,0.0097,On time,0.5,Monitor
1447141860.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,57328,570.6983684056578,2013-05,Sunday,0,0,1,0.01,On time,0.5186,Monitor
1447313769.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4426,39.073897370073794,2013-05,Sunday,0,0,1,0.0088,On time,0.5,Monitor
1447266818.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,11833,108.95668836254498,2013-05,Sunday,0,0,1,0.0092,On time,0.5101,Monitor
1447167517.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,83282,894.1221855731508,2013-05,Sunday,0,0,1,0.0107,On time,0.5191,Monitor
1447294177.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,38952,412.5846817069992,2013-05,Sunday,0,0,1,0.0106,On time,0.5168,Monitor
1447313762.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4403,40.073897370073794,2013-05,Sunday,0,0,1,0.0091,On time,0.4999,Monitor
1447183210.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,18672,202.23240284821333,2013-05,Sunday,0,0,1,0.0108,On time,0.5134,Monitor
1447288722.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,23028,241.60475339828147,2013-05,Sunday,0,0,1,0.0105,On time,0.5148,Monitor
1447294178.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,35288,330.9551384947021,2013-05,Sunday,0,0,1,0.0094,On time,0.5165,Monitor
1447313765.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4452,45.073897370073794,2013-05,Sunday,0,0,1,0.0101,On time,0.5,Monitor
1447313768.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4375,44.073897370073794,2013-05,Sunday,0,0,1,0.0101,On time,0.4998,Monitor
1447313756.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4393,40.155258544586864,2013-05,Sunday,0,0,1,0.0091,On time,0.4999,Monitor
1447313772.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4402,38.073897370073794,2013-05,Sunday,0,0,1,0.0086,On time,0.4999,Monitor
1447398620.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,20987,193.52203905258096,2013-05,Sunday,0,0,1,0.0092,On time,0.5143,Monitor
1447313770.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4458,45.073897370073794,2013-05,Sunday,0,0,1,0.0101,On time,0.5001,Monitor
1447248460.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,19607,207.69063938535825,2013-05,Sunday,0,0,1,0.0106,On time,0.5135,Monitor
1447327866.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,15799,168.23731428111628,2013-05,Sunday,0,0,1,0.0106,On time,0.5123,Monitor
1447133755.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,9918,81.99495576935674,2013-05,Sunday,0,0,1,0.0083,On time,0.5081,Monitor
1447172178.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,11123,78.49432524052634,2013-05,Sunday,0,0,1,0.0071,On time,0.51,Monitor
1447149290.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,16489,125.2414878607895,2013-05,Sunday,0,0,1,0.0076,On time,0.5125,Monitor
1447139268.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,45295,358.22635516885975,2013-05,Sunday,0,0,1,0.0079,On time,0.5175,Monitor
1447204285.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,15306,117.7421183896199,2013-05,Sunday,0,0,1,0.0077,On time,0.512,Monitor
1447133758.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,17653,134.7408573319591,2013-05,Sunday,0,0,1,0.0076,On time,0.5128,Monitor
1447133757.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,2727,17.998738942339184,2013-05,Sunday,0,0,1,0.0066,On time,0.4908,Monitor
1447302690.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,51889,370.4728872602925,2013-05,Sunday,0,0,1,0.0071,On time,0.5183,Monitor
1447133756.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,3929,30.498108413508778,2013-05,Sunday,0,0,1,0.0078,On time,0.4972,Monitor
1447346411.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,43453,337.97730096210535,2013-05,Sunday,0,0,1,0.0078,On time,0.5173,Monitor
1447165317.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,6840,50.24653209143276,2013-05,Sunday,0,0,1,0.0073,On time,0.5057,Monitor
1447266828.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,35120,253.48171466391818,2013-05,Sunday,0,0,1,0.0072,On time,0.5164,Monitor
1447396735.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,33908,283.9823451927486,2013-05,Sunday,0,0,1,0.0084,On time,0.5163,Monitor
1447266827.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,36927,275.7307688706726,2013-05,Sunday,0,0,1,0.0075,On time,0.5167,Monitor
1447332067.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,35051,283.4817146639182,2013-05,Sunday,0,0,1,0.0081,On time,0.5163,Monitor
1447133214.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,904,3.648763002291219,2013-05,Sunday,0,0,1,0.004,On time,0.4568,Monitor
1447396726.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,13440,82.27278605040682,2013-05,Sunday,0,0,1,0.0061,On time,0.511,Monitor
1447149291.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,18282,115.46289006873657,2013-05,Sunday,0,0,1,0.0063,On time,0.5132,Monitor
1447162874.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,3243,19.243815011456096,2013-05,Sunday,0,0,1,0.0059,On time,0.4938,Monitor
1447332111.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,4481,24.541341016038533,2013-05,Sunday,0,0,1,0.0055,On time,0.5001,Monitor
1447396727.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,8045,49.43391902978585,2013-05,Sunday,0,0,1,0.0061,On time,0.5065,Monitor
1447213203.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,10444,59.02897103895072,2013-05,Sunday,0,0,1,0.0057,On time,0.5097,Monitor
1447332068.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,4526,23.541341016038533,2013-05,Sunday,0,0,1,0.0052,On time,0.5002,Monitor
1447396734.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,1444,7.297526004582438,2013-05,Sunday,0,0,1,0.0051,On time,0.4764,Monitor
1447377400.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41990,237.22111815415434,2013-05,Sunday,0,0,1,0.0056,On time,0.5172,Monitor
1447133210.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,23601,129.26618224908992,2013-05,Sunday,0,0,1,0.0055,On time,0.5148,Monitor
1447377402.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41816,228.74075217718337,2013-05,Sunday,0,0,1,0.0055,On time,0.5171,Monitor
1447367933.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,3673,22.132977286805385,2013-05,Sunday,0,0,1,0.006,On time,0.4964,Monitor
1447133213.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,8246,42.89799415044078,2013-05,Sunday,0,0,1,0.0052,On time,0.5066,Monitor
1447346525.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,3243,18.76439172365181,2013-05,Sunday,0,0,1,0.0058,On time,0.4938,Monitor
1447323878.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,1818,8.96509635653628,2013-05,Sunday,0,0,1,0.0049,On time,0.4804,Monitor
1447133212.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,79472,491.97994150440775,2013-05,Sunday,0,0,1,0.0062,On time,0.5189,Monitor
1447377401.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41737,230.74075217718337,2013-05,Sunday,0,0,1,0.0055,On time,0.5171,Monitor
1447377403.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41828,266.74075217718337,2013-05,Sunday,0,0,1,0.0064,On time,0.5171,Monitor
1447133211.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,79487,428.97994150440775,2013-05,Sunday,0,0,1,0.0054,On time,0.519,Monitor
1447133248.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1687661,PLANT03,PORT09,338,2.4800000000000004,2013-05,Sunday,0,0,1,0.0073,On time,0.3767,Monitor
1447323833.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1687346,PLANT03,PORT09,328,0.417427544207205,2013-05,Sunday,0,0,1,0.0013,On time,0.368,Monitor
1447149338.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1687346,PLANT03,PORT09,363,0.6887554479418883,2013-05,Sunday,0,0,1,0.0019,On time,0.3902,Monitor
1447323802.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1687346,PLANT03,PORT09,334,0.83485508841441,2013-05,Sunday,0,0,1,0.0025,On time,0.3731,Monitor
1447283735.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,452,1.4167883761198528,2013-05,Sunday,0,0,1,0.0031,On time,0.4162,Monitor
1447185738.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,400,0.8854927350749079,2013-05,Sunday,0,0,1,0.0022,On time,0.4038,Monitor
1447283649.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,435,1.5053376496273434,2013-05,Sunday,0,0,1,0.0035,On time,0.4125,Monitor
1447149337.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,452,1.2928193932093657,2013-05,Sunday,0,0,1,0.0029,On time,0.4162,Monitor
1447367880.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,611,2.7450274787322146,2013-05,Sunday,0,0,1,0.0045,On time,0.436,Monitor
1447367934.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,823,4.870210042911993,2013-05,Sunday,0,0,1,0.0059,On time,0.4527,Monitor
1447283037.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,1328,3.307126903553299,2013-05,Sunday,0,0,1,0.0025,On time,0.4746,Monitor
